player,team,name,position,height,age,appearance,goals,assists,yellow cards,second yellow cards,red cards,goals conceded,clean sheets,minutes played,days_injured,games_injured,award,current_value,highest_value,position_encoded,winger
/thibaut-courtois/profil/spieler/108390,Real Madrid,Thibaut Courtois,Goalkeeper,200.0,31.0,101,0.0,0.0,0.019480519,0.0,0.0,0.925324675,0.37987013,9240,183,24,18,45000000,75000000,1,0
/andriy-lunin/profil/spieler/404839,Real Madrid,Andriy Lunin,Goalkeeper,191.0,24.0,16,0.0,0.0,0.0,0.0,0.0,1.040816327,0.244897959,1470,28,4,7,5000000,8500000,1,0
/eder-militao/profil/spieler/401530,Real Madrid,Éder Militão,Defender Centre-Back,186.0,25.0,101,0.092826037,0.041256017,0.185652074,0.0,0.010314004,0.0,0.0,8726,96,18,9,70000000,70000000,2,0
/david-alaba/profil/spieler/59016,Real Madrid,David Alaba,Defender Centre-Back,180.0,30.0,85,0.063649222,0.089108911,0.101838755,0.0,0.0,0.0,0.0,7070,123,26,43,40000000,65000000,2,0
/antonio-rudiger/profil/spieler/86202,Real Madrid,Antonio Rüdiger,Defender Centre-Back,190.0,30.0,107,0.071106095,0.040632054,0.14221219,0.0,0.0,0.0,0.0,8860,466,66,9,32000000,50000000,2,0
/nacho-fernandez/profil/spieler/58884,Real Madrid,Nacho Fernández,Defender Centre-Back,180.0,33.0,86,0.069005175,0.017251294,0.310523289,0.0,0.0,0.0,0.0,5217,232,44,25,6000000,35000000,2,0
/jesus-vallejo/profil/spieler/251896,Real Madrid,Jesús Vallejo,Defender Centre-Back,184.0,26.0,12,0.0,0.0,0.204081633,0.0,0.0,0.0,0.0,441,321,66,12,2000000,15000000,2,0
/ferland-mendy/profil/spieler/291417,Real Madrid,Ferland Mendy,Defender Left-Back,180.0,27.0,63,0.036885246,0.110655738,0.202868852,0.0,0.0,0.0,0.0,4880,398,60,9,25000000,50000000,2,1
/daniel-carvajal/profil/spieler/138927,Real Madrid,Daniel Carvajal,Defender Right-Back,173.0,31.0,81,0.015469233,0.139223101,0.216569268,0.015469233,0.0,0.0,0.0,5818,465,72,24,12000000,60000000,2,1
/lucas-vazquez/profil/spieler/221316,Real Madrid,Lucas Vázquez,Defender Right-Back,173.0,31.0,71,0.157068063,0.067314884,0.157068063,0.0,0.0,0.0,0.0,4011,303,48,18,8000000,25000000,2,1
/alvaro-odriozola/profil/spieler/280730,Real Madrid,Álvaro Odriozola,Defender Right-Back,176.0,27.0,33,0.045965271,0.045965271,0.183861083,0.0,0.045965271,0.0,0.0,1958,279,43,7,5000000,30000000,2,1
/aurelien-tchouameni/profil/spieler/413112,Real Madrid,Aurélien Tchouaméni,midfield-DefensiveMidfield,188.0,23.0,100,0.063649222,0.089108911,0.203677511,0.012729844,0.0,0.0,0.0,7070,41,11,4,85000000,90000000,3,0
/federico-valverde/profil/spieler/369081,Real Madrid,Federico Valverde,midfield-CentralMidfield,182.0,24.0,102,0.161112641,0.111539521,0.136326081,0.0,0.0,0.0,0.0,7262,201,37,10,100000000,100000000,3,0
/eduardo-camavinga/profil/spieler/640428,Real Madrid,Eduardo Camavinga,midfield-CentralMidfield,182.0,20.0,105,0.033069998,0.066139996,0.396839978,0.0,0.0,0.0,0.0,5443,49,6,8,85000000,85000000,3,0
/toni-kroos/profil/spieler/31909,Real Madrid,Toni Kroos,midfield-CentralMidfield,183.0,33.0,97,0.062413315,0.112343967,0.099861304,0.012482663,0.0,0.0,0.0,7210,212,40,33,15000000,80000000,3,0
/dani-ceballos/profil/spieler/319745,Real Madrid,Dani Ceballos,midfield-CentralMidfield,179.0,26.0,64,0.039525692,0.395256917,0.395256917,0.0,0.0,0.0,0.0,2277,295,53,14,12000000,45000000,3,0
/luka-modric/profil/spieler/27992,Real Madrid,Luka Modric,midfield-CentralMidfield,172.0,37.0,97,0.122783083,0.245566166,0.190995907,0.0,0.0,0.0,0.0,6597,154,32,38,10000000,55000000,3,0
/vinicius-junior/profil/spieler/371998,Real Madrid,Vinicius Junior,Attack-LeftWinger,176.0,22.0,107,0.448356028,0.408502159,0.229159748,0.0,0.009963467,0.0,0.0,9033,70,12,12,150000000,150000000,4,1
/eden-hazard/profil/spieler/50202,Real Madrid,Eden Hazard,Attack-LeftWinger,175.0,32.0,33,0.138996139,0.277992278,0.138996139,0.0,0.0,0.0,0.0,1295,400,59,19,5000000,150000000,4,1
/rodrygo/profil/spieler/412363,Real Madrid,Rodrygo,Attack-RightWinger,174.0,22.0,106,0.400890869,0.300668151,0.128857779,0.0,0.0,0.0,0.0,6286,140,25,8,100000000,100000000,4,1
/marco-asensio/profil/spieler/296622,Real Madrid,Marco Asensio,Attack-RightWinger,182.0,27.0,93,0.526059425,0.219191427,0.065757428,0.0,0.0,0.0,0.0,4106,388,63,18,25000000,90000000,4,1
/karim-benzema/profil/spieler/18922,Real Madrid,Karim Benzema,Attack Centre-Forward,185.0,35.0,89,0.894039735,0.250331126,0.02384106,0.0,0.0,0.0,0.0,7550,156,26,53,25000000,60000000,4,0
/alvaro-rodriguez/profil/spieler/948275,Real Madrid,Álvaro Rodríguez,Attack Centre-Forward,193.0,18.0,53,0.372670807,0.217391304,0.217391304,0.0,0.0,0.0,0.0,2898,0,0,1,6000000,6000000,4,0
/mariano-diaz/profil/spieler/225020,Real Madrid,Mariano Díaz,Attack Centre-Forward,180.0,29.0,22,0.163043478,0.163043478,0.652173913,0.0,0.0,0.0,0.0,552,280,42,13,2500000,22000000,4,0
